Category,URL,Filename,Resolution
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkJGivyGAsO4DVzbdHsZhH1HT1Mu2f1F_tGw&s,dataset/Food Items/Food Items_26.jpg,275x183
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrd1Y4AD0Gj61EEXgX_YQLzqS47Y1HF7QTKEGVb3reX2yFTVsEbCQD&s=0,dataset/Food Items/Food Items_27.jpg,50x50
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-fmjeaRH7TVoSsurfACXZguF9arw2o-JsMBiGeArw&s=0,dataset/Food Items/Food Items_28.jpg,50x50
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1gECbaMEflbPnVkXE0-hl7IHtrOzdtJ457avetseDD67xURYW5eGi&s=0,dataset/Food Items/Food Items_29.jpg,50x50
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiubMYRUyjf1CTtydSNKlHSl2Zwn8CUgCk9g&s,dataset/Food Items/Food Items_30.jpg,310x163
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStQAKUAR5Shkrjs8VE1S6I7Rm5fEmpoNL71w&s,dataset/Food Items/Food Items_31.jpg,300x168
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDemzIJIbjlRtZodo4_aKNzOxwQEuzofbfYg&s,dataset/Food Items/Food Items_32.jpg,301x168
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnbgnB_hIK1PqkNNfwl2UZCg9GA4xABTq0pA&s,dataset/Food Items/Food Items_33.jpg,225x225
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-4U1XZaBYGG59BAtsq1Os_auR7LaM1q6SYg&s,dataset/Food Items/Food Items_34.jpg,311x162
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-NRFiM64d78mULP8Tzeb_6GMOrwLpQFauLQ&s,dataset/Food Items/Food Items_35.jpg,311x162
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeJOLpUCLWe6v0xISWJlaG-iAfFhTSyXxSEw&s,dataset/Food Items/Food Items_36.jpg,168x300
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSO9X2CAbTY-Utp8z71CG61lfB6Rkfvc0mLew&s,dataset/Food Items/Food Items_37.jpg,225x225
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1l8RtUoV4lrpI8vBdOiHUqJ1-5mUgt9fZoA&s,dataset/Food Items/Food Items_38.jpg,233x216
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdfynpoIdB_KgNGMrQg7Ueuig-6vCHUA8u3A&s,dataset/Food Items/Food Items_39.jpg,335x150
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3Ji658LbLQ21tTJg1W1CQkzZn7tgtdr5FwA&s,dataset/Food Items/Food Items_40.jpg,275x183
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLNJrz29N9Fjf1qBwg0v5pgW25quxQBOwBxQ&s,dataset/Food Items/Food Items_41.jpg,300x168
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRgygrxJ_jiUpRt99qFNFngQTvfnzbcYeQ-tw&s,dataset/Food Items/Food Items_42.jpg,222x227
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSa1J-Ce2QW3wCfGZefomPxds-ekVe4jB1AXA&s,dataset/Food Items/Food Items_43.jpg,300x168
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvkhqj6veF02f2Mg6o9wDJZrD8FwLKb_UqvQ&s,dataset/Food Items/Food Items_44.jpg,281x179
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1nz89HZoLHOPSltu35dIksYz685pRARAGdg&s,dataset/Food Items/Food Items_45.jpg,224x225
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgRxeoFKqzp2xQV3B6XuPe4zaxdEKLhkJRbg&s,dataset/Food Items/Food Items_46.jpg,329x153
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRv2pYEkysb1iNJUZRW5uopP3g35XlcQg0Eug&s,dataset/Food Items/Food Items_47.jpg,275x183
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWKrwy_UZrIkjBweb81ln_ZQ1ik8egXsPmqg&s,dataset/Food Items/Food Items_48.jpg,195x258
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSY9wJ4s7fQA4JujksyyOwR8E8PlbhYirbt1w&s,dataset/Food Items/Food Items_49.jpg,275x183
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtOAwu1Ld2JOQ7Op8jCF9ie6jEKXdsVGs-C5Ycy62YAnli2XYoQWo6oe1v&s,dataset/Musical Instruments/Musical Instruments_0.jpg,57x46
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWqd5z9ogwNPr667xdnttsnsuYqLfAj5CwcRQdB2c1sDX64JD4c0CIvlsQ&s,dataset/Musical Instruments/Musical Instruments_1.jpg,57x46
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDACE0JMqnA89W-cHUyzqW3pk4e9yCzP53rYRoinSKRJcYjx4BU2_O3TIf&s,dataset/Musical Instruments/Musical Instruments_2.jpg,62x46
Musical Instruments,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Musical Instruments/Musical Instruments_3.jpg,Unknown
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAAt5bFlWceEAQez58BSM9RLlOTJfftqAs8Q&s,dataset/Musical Instruments/Musical Instruments_4.jpg,230x162
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-fMK-s6EB2iQoHhR94_-_xbp0wvkUrBcieQ&s,dataset/Musical Instruments/Musical Instruments_5.jpg,267x189
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoA_c3iQjf0TjPFYnupSu3IEFpTVtgYpuj8g&s,dataset/Musical Instruments/Musical Instruments_6.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRqmWtWBHRLHpfPAR8vCzJKILVgrnHVjPjow&s,dataset/Musical Instruments/Musical Instruments_7.jpg,258x195
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRm2m3U2NmvP9eN5Ni0Alw-ciNOAcT2PqFg4w&s,dataset/Musical Instruments/Musical Instruments_8.jpg,270x187
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpQaKODy6KoqiaPvfQrmb0HA4feusOUfdFmA&s,dataset/Musical Instruments/Musical Instruments_9.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXFBiPXXyXLbgVBCg1B0GRure1EyrB3PxY4A&s,dataset/Musical Instruments/Musical Instruments_10.jpg,275x183
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7zGSSUOhZ2uECkZ0kD4Fi-sND2TbpdVIHcQ&s,dataset/Musical Instruments/Musical Instruments_11.jpg,328x153
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYAsAO228YpDQ0gwmbdxxC5_CCs3YMGZ6U_g&s,dataset/Musical Instruments/Musical Instruments_12.jpg,301x167
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6Afzi1Y9WeLjgyKfSsExa-GAK1K_xfrHabQ&s,dataset/Musical Instruments/Musical Instruments_13.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-Nf_TEOkC3h3pouISecjvMBo7f7HX9aiAMg&s,dataset/Musical Instruments/Musical Instruments_14.jpg,191x264
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2XtEZXflxWyg4REOHtN20Rt4Iaxldsy06Cg&s,dataset/Musical Instruments/Musical Instruments_15.jpg,283x178
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThbwia0vv9ak1XCytzDZQh56KY6bAXUYvVpw&s,dataset/Musical Instruments/Musical Instruments_16.jpg,341x148
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNJitpJaWN9pEJq48fgagmRIbwtC1eHkgXdw&s,dataset/Musical Instruments/Musical Instruments_17.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOsxEwS9xgWMjlxY-x4yliNKCfZ7dX-S6FzQ&s,dataset/Musical Instruments/Musical Instruments_18.jpg,318x159
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtFpVg8NVaq_ZD_YUrSgy8ww250fie65li0A&s,dataset/Musical Instruments/Musical Instruments_19.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKeUoPaxp61Lc8Fk_k39kyfJteeF8dI4qkNQ&s,dataset/Musical Instruments/Musical Instruments_20.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKpnGAUMOgAuCqemgJnSs2iXT_Du2c_jSNng&s,dataset/Musical Instruments/Musical Instruments_21.jpg,300x168
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNEH7KuIAtWwJ2W56yf6YmSWGXtLgjrR2_0Q&s,dataset/Musical Instruments/Musical Instruments_22.jpg,168x300
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnXCmS4zkRplFCN3ZOGCK2Y5pozDPjwN45wA&s,dataset/Musical Instruments/Musical Instruments_23.jpg,244x206
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR00X6qmJ1j9euuQSRb9gVg8qFD5dLd4yY6RhFoDANIH_mO-iCKmYlm&s=0,dataset/Musical Instruments/Musical Instruments_24.jpg,50x50
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUI_BEBDXMIfyxzT1yjjRJBHcNXiHc8PbWYxoQ9bVsOTAB8LgDsLkz&s=0,dataset/Musical Instruments/Musical Instruments_25.jpg,50x50
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaFaPXalvugv5OluOOV2_DoMdf4Z6MREr1ZqKvtDNT&s=0,dataset/Musical Instruments/Musical Instruments_26.jpg,50x50
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTC0y_rlZkWAlR5x4EzN8NEkPliz0T5OvwyFA&s,dataset/Musical Instruments/Musical Instruments_27.jpg,185x272
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwe6tV_X1u2jOxFcWkx7gXcDebPqjpfAeqeQ&s,dataset/Musical Instruments/Musical Instruments_28.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQPIc0Kf27QA0gO5XdrgkhTyk4iRfNCRAwIA&s,dataset/Musical Instruments/Musical Instruments_29.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDG6vdeRbvomRu1dtFwMT3h4eF3zLMw4dQGQ&s,dataset/Musical Instruments/Musical Instruments_30.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-9wNl_S_a-jXORksz7r2iMmi8jjmIpSp27g&s,dataset/Musical Instruments/Musical Instruments_31.jpg,283x178
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWlcmGkPQXjRInSI5wPQkY3MDJJfDQnUIzMw&s,dataset/Musical Instruments/Musical Instruments_32.jpg,285x177
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoHjLhu4RYesMfdBumZLBpxLk34uqgDQptnw&s,dataset/Musical Instruments/Musical Instruments_33.jpg,226x223
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRG0WpI6Yd94oi8OvDZTAgtdQnQNzYM0iB4dQ&s,dataset/Musical Instruments/Musical Instruments_34.jpg,184x275
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQkOq3IbDA3I_Ds4huSisrbDSVmAE8aMPf4w&s,dataset/Musical Instruments/Musical Instruments_35.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfA2Z3yInxfakSjNCu1RW_W8i59wp8AFqqtA&s,dataset/Musical Instruments/Musical Instruments_36.jpg,300x168
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAkr2dQivs6txsfk4Bh5-GUmRvtD64pP-lUQ&s,dataset/Musical Instruments/Musical Instruments_37.jpg,261x193
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQw0OTpooT3oeC_GUgPVp2UAEsMZaBIDe2eWQ&s,dataset/Musical Instruments/Musical Instruments_38.jpg,216x233
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdH7716GO4UjGc9QTH7KPwsrXa_Z0zPizp7Q&s,dataset/Musical Instruments/Musical Instruments_39.jpg,192x262
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIPXt3oYIArXyTXCveq6OuuSiVwul1cHMp6g&s,dataset/Musical Instruments/Musical Instruments_40.jpg,225x225
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIQXzelgkhYkK6O_zA2p4bV8LnUN49deoHnQ&s,dataset/Musical Instruments/Musical Instruments_41.jpg,275x183
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzLAPuI9PBysMdeQ-uWcn-PoW7LHJBrnAZfw&s,dataset/Musical Instruments/Musical Instruments_42.jpg,311x162
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR33qw5CWCOBN-tr90A0q9VEUkPLzfme_jRsg&s,dataset/Musical Instruments/Musical Instruments_43.jpg,259x194
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHq8Xg90qK6-9IBUf9-kavLAb1gdIkAjkG7g&s,dataset/Musical Instruments/Musical Instruments_44.jpg,254x198
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqUTvpV-6cHcllcWdNSeHwgHWK41dM3tqE2g&s,dataset/Musical Instruments/Musical Instruments_45.jpg,269x188
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJBFUEu4Qvt1xuqsS3gmlv4jwHAcwYpTIZ0Q&s,dataset/Musical Instruments/Musical Instruments_46.jpg,301x168
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS73kaTfGHvkhyComX_6qwYee3SEZFYfjIL7w&s,dataset/Musical Instruments/Musical Instruments_47.jpg,300x168
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQxRKw2rj3c_ZoD1PcoNFR9y8XxWHQA69eMg&s,dataset/Musical Instruments/Musical Instruments_48.jpg,404x125
Musical Instruments,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCDWmhvpElweMkpo1J7SLH6GB-OwjKTGXRbg&s,dataset/Musical Instruments/Musical Instruments_49.jpg,194x259
Animals,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Animals/Animals_0.jpg,1150x116
Animals,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Animals/Animals_1.jpg,1150x116
Animals,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,dataset/Animals/Animals_2.jpg,120x44
Animals,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,dataset/Animals/Animals_3.jpg,192x192
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTB9qBTdhZ8Huzur_cYLkLaiSIrU-WdGwHySFH66oI2h4xIsfCU2kGiMOVG&s,dataset/Animals/Animals_4.jpg,46x67
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxhoKzFuCloYiyR3i1zG287rSHIQCjOZb2X8Ji04L2gl7Ugzp9aKIBvoBL&s,dataset/Animals/Animals_5.jpg,46x46
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDzm-nkWqd2WzqtbQN2gx4eQRSUvaoZYTRAGLK4_-SHcCddT_EAI8kAZ5-&s,dataset/Animals/Animals_6.jpg,46x65
Animals,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Animals/Animals_7.jpg,Unknown
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQL9y7FRagAOJD0jEA_JuOWeZJzy7-oRAnvhw&s,dataset/Animals/Animals_8.jpg,274x184
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-tCPIjTuDMRlmx5Yrhvj-ckB2xzSnRfCi2A&s,dataset/Animals/Animals_9.jpg,161x312
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhThjkjaWPk1glRYXn9dd38TzxHLLYsuF3_g&s,dataset/Animals/Animals_10.jpg,265x190
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtNT1ikBq0_HgiUzDRRbz0J1UHOa37UzM88g&s,dataset/Animals/Animals_11.jpg,310x163
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWIE9vIClxqAVC5K57z1YbkiHetnaGkdclMg&s,dataset/Animals/Animals_12.jpg,272x185
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmBUAkdLLe1YLTi7RtmPhwsDRmim1StW-CQg&s,dataset/Animals/Animals_13.jpg,251x201
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfefZT8UPDQk4fOnGgLvIr4-Zp4QKUzJHL6A&s,dataset/Animals/Animals_14.jpg,215x235
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSF_URCwJHwl9AMcaiKPxKOqB3ho_-oRBc73g&s,dataset/Animals/Animals_15.jpg,225x225
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTg_WlnGab_VQYHBeNtxyMl2VjbGZrQ-hzliQ&s,dataset/Animals/Animals_16.jpg,168x300
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrMXC1OHFk0z0mgcBGojXHn4e2Tl3I4uaxhQ&s,dataset/Animals/Animals_17.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQ7SgDk4O4Pyh7ZSDS5dAdTmDXJP5G7isvHA&s,dataset/Animals/Animals_18.jpg,273x184
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUH_S0m_f0On7C0ohCIZPr7tWq00oBxbqQWw&s,dataset/Animals/Animals_19.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwGRxh9DTQhUZmumkIrFX2a2_Mx1t5e0O4Tg&s,dataset/Animals/Animals_20.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUNR922Qn6xxzuShiLshobwfh2gJMpKYOEOw&s,dataset/Animals/Animals_21.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS3w87ZcaSFSUFNuJPG5D603G_ASjjHeQMkA&s,dataset/Animals/Animals_22.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShLQeBewx_XLwp_NLd1DuzCLdIRoYGC8xAmg&s,dataset/Animals/Animals_23.jpg,270x187
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnVtyPC-LYgYlJpuUmERDEYHn3nKAGsWcQAw&s,dataset/Animals/Animals_24.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMBBOmK2GEpBmEdwynBq4Yqp_WMwooYzYsog&s,dataset/Animals/Animals_25.jpg,281x179
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRXzH-KGluc5w-r_ErW4EnftgwcXB_9meGgw&s,dataset/Animals/Animals_26.jpg,290x174
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRneMn2X8nqQ14hESZGbDP9PZfTBfxUQYKMEA&s,dataset/Animals/Animals_27.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0I4Rv3revKTjGU8q_WULM9ns78FeEF69Pug&s,dataset/Animals/Animals_28.jpg,190x266
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzTgfGgQilm_Jml6taWJRh4RtBCKztBSSawyVX9E1uLeLqpe7_uvjP&s=0,dataset/Animals/Animals_29.jpg,50x50
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStVHLiKuVyzoy7_SHnutxknXPnJP6cKv579bEovijwQqe3mz3QWqx7&s=0,dataset/Animals/Animals_30.jpg,50x50
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVfvGgiXuTTGdPipyml5qMnCJDliYGZ8HVRnYIhk3p&s=0,dataset/Animals/Animals_31.jpg,50x50
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRmRoaiUu8Yxk9SXaTBzhks9eWWz_uo2wQWw&s,dataset/Animals/Animals_32.jpg,259x194
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKp2MSrpe7qROcZT-ZS9R5TwI4fyPvrtVwJA&s,dataset/Animals/Animals_33.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToAF7ShJDmphXXa5T7Mjn5qso8PrVUsg_1Zg&s,dataset/Animals/Animals_34.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtg6SNRxoTBGTHMxnV59khl2t1dAS0oynUMg&s,dataset/Animals/Animals_35.jpg,259x194
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmFXVbZJSI7DDqC8e6FWINmP4QWGZ0P7DdOA&s,dataset/Animals/Animals_36.jpg,225x225
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnozlYmxNDMitEnqHVqm-GS4LVWTZqimvafA&s,dataset/Animals/Animals_37.jpg,203x248
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTR-4_eZ7vXIhS4Bbu8kaMHGVEkTtR6wDnTA&s,dataset/Animals/Animals_38.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJTUcepVS0GdhTjhtxauBCemNdlTTFgq7PWw&s,dataset/Animals/Animals_39.jpg,189x267
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmrZ1YbVmCUe6nFli2PojrdiVbciGlFjSrqg&s,dataset/Animals/Animals_40.jpg,167x301
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQx2DWrCsjPrnJ2CVYpn__JypOZFo-CKJ7Ufg&s,dataset/Animals/Animals_41.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdouiRc2wpsKkcBf9MIyxh_fxT3SfRJHvNGw&s,dataset/Animals/Animals_42.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQminlcWm9pl4_3CwB_UTi5ki6MOewMfl4tZg&s,dataset/Animals/Animals_43.jpg,183x275
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfajn9WfPy2L9NAK2bbYRvGhaaMK8xGvYoWA&s,dataset/Animals/Animals_44.jpg,311x162
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyHElFQf-L2Rr-q4R3BaP5SpZQrr42mnN_aA&s,dataset/Animals/Animals_45.jpg,275x183
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-WXXGZA_NOO_DVBe95Le0Oas17CMUfqiTDA&s,dataset/Animals/Animals_46.jpg,282x179
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSOfsnzgO6DGetHPuz7KIbMQ26OVP3nmTdGA&s,dataset/Animals/Animals_47.jpg,311x162
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHQ9CQjK8kox2iyII-QT96Qo6F2Wfp11Hkaw&s,dataset/Animals/Animals_48.jpg,300x168
Animals,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRz8u_tLv4ymgKn5q4ioWT7YBOpRV539RcXAA&s,dataset/Animals/Animals_49.jpg,275x183
Ships,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Ships/Ships_0.jpg,1150x116
Ships,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Ships/Ships_1.jpg,1150x116
Ships,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,dataset/Ships/Ships_2.jpg,120x44
Ships,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,dataset/Ships/Ships_3.jpg,192x192
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUqDTx66jsTApP_A5rS1lm0jM5Vme-AlMqsJ0aArE6_eIpRbI9gplKwUJl&s,dataset/Ships/Ships_4.jpg,91x46
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7fTPmDjtpqm9yy_kXFL-x1Qn51pPSA-e1TlWeCifD7dkX5mD8SogpLt8e&s,dataset/Ships/Ships_5.jpg,82x46
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSENMqz3_mI02aeiickRH23Mp7C1YEUHEV9LvNEHLvEXAnAQTAIgPczAgvt&s,dataset/Ships/Ships_6.jpg,64x46
Ships,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Ships/Ships_7.jpg,Unknown
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeT803gObksNPlqgNVS5efpZjBqZ32lXdNvA&s,dataset/Ships/Ships_8.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4u40yFVcgB9BGPSekbaEa2kUQmGzpesdAhg&s,dataset/Ships/Ships_9.jpg,318x159
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlnAl9YlJZbC2ixUJ8wwMaYlCNkdt4dGYVwg&s,dataset/Ships/Ships_10.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0uPhkGttm-ih7VQrplJGzhRyFdD938FVirg&s,dataset/Ships/Ships_11.jpg,254x198
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLzQfY674KLKIjWGizEs8JqZwqdCTZaDw9Gg&s,dataset/Ships/Ships_12.jpg,318x159
